33,JAWA TENGAH,3306,PURWOREJO,3306050,KALIGESING,2008,2008,11,675000000,0,0,0,2008-11-25 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3523,TUBAN,3523150,MERAKURAK,2008,2008,12,900000000,0,0,0,2008-12-01 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525030,KEDAMEAN,2008,2008,11,240000000,0,0,0,2008-11-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525060,BENJENG,2008,2008,12,320000000,0,0,0,2008-12-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525060,BENJENG,2008,2008,12,240000000,0,0,0,2008-12-01 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525060,BENJENG,2008,2008,12,480000000,0,0,0,2008-12-01 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525070,BALONGPANGGANG,2008,2008,11,720000000,0,0,0,2008-11-28 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525070,BALONGPANGGANG,2008,2008,11,320000000,0,0,0,2008-11-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525070,BALONGPANGGANG,2008,2008,11,720000000,0,0,0,2008-11-28 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525080,DUDUKSAMPEYAN,2008,2008,12,320000000,0,0,0,2008-12-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525120,BUNGAH,2008,2008,11,720000000,0,0,0,2008-11-28 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525120,BUNGAH,2008,2008,12,320000000,0,0,0,2008-12-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525140,DUKUN,2008,2008,11,540000000,0,0,0,2008-11-28 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525140,DUKUN,2008,2008,12,240000000,0,0,0,2008-12-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525170,SANGKAPURA,2008,2008,11,540000000,0,0,0,2008-11-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3525,GRESIK,3525170,SANGKAPURA,2008,2008,11,240000000,0,0,0,2008-11-12 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3528,PAMEKASAN,3528010,TLANAKAN,2008,2008,11,700000000,0,0,0,2008-11-17 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3528,PAMEKASAN,3528070,PALENGAAN,2008,2008,12,900000000,0,0,0,2008-12-10 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3528,PAMEKASAN,3528070,PALENGAAN,2008,2008,12,900000000,0,0,0,2008-12-04 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3528,PAMEKASAN,3528070,PALENGAAN,2008,2008,12,450000000,0,0,0,2008-12-16 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3528,PAMEKASAN,3528120,BATU MARMAR,2008,2008,12,450000000,0,0,0,2008-12-16 00:00:00,\N,11/01/2012 02:57:18 PM
35,JAWA TIMUR,3528,PAMEKASAN,3528120,BATU MARMAR,2008,2008,12,900000000,0,0,0,2008-12-05 00:00:00,\N,11/01/2012 02:57:18 PM
16,SUMATERA SELATAN,1602,OGAN KOMERING ILIR,1602031,CENGAL,2009,2009,10,800000000,0,0,0,2009-10-14 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1602,OGAN KOMERING ILIR,1602140,AIR SUGIHAN,2009,2009,10,800000000,0,0,0,2009-10-12 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1604,LAHAT,1604061,PAJAR BULAN,2009,2009,12,400000000,0,0,0,2009-12-15 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1604,LAHAT,1604112,KIKIM TIMUR,2009,2009,11,800000000,0,0,0,2009-11-04 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1604,LAHAT,1604980,\N,2009,2009,10,1200000000,0,0,0,2009-10-22 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1606,MUSI BANYUASIN,1606020,BABAT TOMAN,2009,2009,10,360000000,0,0,0,2009-10-26 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1606,MUSI BANYUASIN,1606022,PLAKAT TINGGI,2009,2009,12,400000000,0,0,0,2009-12-16 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1606,MUSI BANYUASIN,1606041,LAIS,2009,2009,12,60000000,0,0,0,2009-12-16 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1606,MUSI BANYUASIN,1606041,LAIS,2009,2009,12,120000000,0,0,0,2009-12-16 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1606,MUSI BANYUASIN,1606090,SUNGAI LILIN,2009,2009,10,360000000,0,0,0,2009-10-26 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1606,MUSI BANYUASIN,1606090,SUNGAI LILIN,2009,2009,12,180000000,0,0,0,2009-12-16 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1607,BANYU ASIN,1607030,PULAU RIMAU,2009,2009,10,1200000000,0,0,0,2009-10-15 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1610,OGAN ILIR,1610010,MUARA KUANG,2009,2009,10,360000000,0,0,0,2009-10-23 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1610,OGAN ILIR,1610010,MUARA KUANG,2009,2009,11,360000000,0,0,0,2009-11-09 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1610,OGAN ILIR,1610040,TANJUNG RAJA,2009,2009,10,360000000,0,0,0,2009-10-23 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1611,EMPAT LAWANG,1611070,TEBING TINGGI,2009,2009,10,640000000,0,0,0,2009-10-19 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1611,EMPAT LAWANG,1611071,\N,2009,2009,12,260000000,0,0,0,2009-12-15 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1611,EMPAT LAWANG,1611071,\N,2009,2009,12,60000000,0,0,0,2009-12-19 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1611,EMPAT LAWANG,1611090,\N,2009,2009,12,320000000,0,0,0,2009-12-15 00:00:00,\N,11/01/2012 02:57:34 PM
16,SUMATERA SELATAN,1611,EMPAT LAWANG,1611091,\N,2009,2009,12,180000000,0,0,0,2009-12-15 00:00:00,\N,11/01/2012 02:57:34 PM
33,JAWA TENGAH,3306,PURWOREJO,3306050,KALIGESING,2009,2009,12,180000000,0,0,0,2009-12-14 00:00:00,\N,11/01/2012 02:57:34 PM
33,JAWA TENGAH,3314,SRAGEN,3314190,TANGEN,2009,2009,12,180000000,0,0,0,2009-12-16 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3507,MALANG,3507060,SUMBERMANJING,2009,2009,12,400000000,0,0,0,2009-12-21 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3507,MALANG,3507110,WAJAK,2009,2009,12,400000000,0,0,0,2009-12-21 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3507,MALANG,3507150,PAGELARAN,2009,2009,12,400000000,0,0,0,2009-12-21 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3507,MALANG,3507200,WONOSARI,2009,2009,12,400000000,0,0,0,2009-12-21 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3507,MALANG,3507230,TAJINAN,2009,2009,12,400000000,0,0,0,2009-12-21 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3507,MALANG,3507330,KASEMBON,2009,2009,12,400000000,0,0,0,2009-12-21 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3516,MOJOKERTO,3516020,GONDANG,2009,2009,11,160000000,0,0,0,2009-11-05 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3516,MOJOKERTO,3516030,PACET,2009,2009,11,160000000,0,0,0,2009-11-05 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3516,MOJOKERTO,3516070,KUTOREJO,2009,2009,11,160000000,0,0,0,2009-11-05 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3516,MOJOKERTO,3516150,KEMLAGI,2009,2009,11,160000000,0,0,0,2009-11-05 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3516,MOJOKERTO,3516170,DAWAR BLANDONG,2009,2009,11,160000000,0,0,0,2009-11-05 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3520,MAGETAN,3520100,BENDO,2009,2009,3,350000000,0,0,0,2009-03-17 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3525,GRESIK,3525070,BALONGPANGGANG,2009,2009,11,160000000,0,0,0,2009-11-12 00:00:00,\N,11/01/2012 02:57:34 PM
35,JAWA TIMUR,3525,GRESIK,3525140,DUKUN,2009,2009,11,160000000,0,0,0,2009-11-12 00:00:00,\N,11/01/2012 02:57:34 PM
71,SULAWESI UTARA,7105,MINAHASA SELATAN,7105120,TARERAN,2009,2009,7,14920000,0,0,0,2009-07-15 00:00:00,\N,11/01/2012 02:57:34 PM
71,SULAWESI UTARA,7105,MINAHASA SELATAN,7105130,TUMPAAN,2009,2009,9,15920000,0,0,0,2009-09-07 00:00:00,\N,11/01/2012 02:57:34 PM
94,PAPUA,9495,\N,9495930,\N,2009,2010,4,300000000,0,0,0,2010-04-30 00:00:00,\N,11/01/2012 02:57:34 PM
94,PAPUA,9495,\N,9495990,\N,2009,2010,4,300000000,0,0,0,2010-04-30 00:00:00,\N,11/01/2012 02:57:34 PM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,1,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2012,2,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2012,1,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,2,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,3,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2012,3,2641703000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,4,122820000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2009,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2010,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2009,7,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,7,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2009,9,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,10,600000000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,11,2463500000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2010,12,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101010,TEUPAH SELATAN,2011,2011,12,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2009,7,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,7,120000000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,8,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2010,12,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2009,9,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,11,553500000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2010,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2009,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2012,1,73500000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,1,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,2,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,3,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2012,3,715386900,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101020,SIMEULUE TIMUR,2011,2011,4,183120000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2009,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,7,350000000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2009,8,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,10,1400000000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,11,68500000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2010,12,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2010,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2009,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,4,137010000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2009,7,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,1,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2012,1,186745200,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,2,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2012,2,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2009,3,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2011,3,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101021,TEUPAH BARAT,2011,2012,3,1514956700,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2012,1,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2011,2,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2012,2,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2011,3,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2012,3,2826392500,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2010,12,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2011,11,2473500000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2009,10,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2011,7,600000000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2011,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2010,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2009,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2011,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2009,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101030,SIMEULUE TENGAH,2011,2011,4,179430000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2009,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2011,6,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2011,7,350000000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2011,11,63500000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2011,10,1400000000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2010,12,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2011,5,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2011,4,80450000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2012,3,1702361000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2011,1,0,0,0,0,\N,\N,04/04/2012 09:56:43 AM
11,NANGGROE ACEH DARUSSALAM,1101,SIMEULUE,1101031,TELUK DALAM,2011,2012,1,80450000,0,0,0,\N,\N,04/04/2012 09:56:43 AM
